name,sport,age_min,age_max,start_date,end_date,address,city,state,zip,description,price_text,day_or_overnight,skill_level,spots_status,contact_email,contact_phone,website_url,lunch_included,aftercare_available,program_type,registration_deadline,schedule_text,confidence
"Nike Volleyball Camp at Crown College - Beginner All Skills Camp (June 15–16, 2026)",volleyball,7,11,2026-06-15,2026-06-16,8700 College View Dr,Saint Bonifacius,MN,55375,"Join us at Crown College in Minnesota for fun and learning on the court! Campers of all abilities will train with Head Volleyball Coach, Celia Blattner, while enjoying a supportive and exciting atmosphere. Open to girls, ages 7-15, this camp in Saint Bonifacius is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love. Don’t miss out this summer—sign up today!",$295,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-crown-college,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Crown College - All Skills Camp (July 13–14, 2026)",volleyball,12,15,2026-07-13,2026-07-14,8700 College View Dr,Saint Bonifacius,MN,55375,"Join us at Crown College in Minnesota for fun and learning on the court! Campers of all abilities will train with Head Volleyball Coach, Celia Blattner, while enjoying a supportive and exciting atmosphere. Open to girls, ages 7-15, this camp in Saint Bonifacius is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love. Don’t miss out this summer—sign up today!",$355,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-crown-college,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Piedmont Volleyball Club -  (June 16–18, 2026)",volleyball,9,15,2026-06-16,2026-06-18,2400 Sixteenth St,Greensboro,NC,27405,"Join us this summer at Piedmont Volleyball Club for fun and learning on the court! Campers of all abilities will train with Nike Volleyball Camp Director, Karen Sonders, while enjoying a supportive and exciting atmosphere. Open to girls and boys, ages 9-15, this volleyball camp in North Carolina is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love. Don’t miss this summer in Greensboro—sign up today!",$285,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-piedmont-volleyball-club,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Piedmont Volleyball Club -  (June 22–24, 2026)",volleyball,9,15,2026-06-22,2026-06-24,2400 Sixteenth St,Greensboro,NC,27405,"Join us this summer at Piedmont Volleyball Club for fun and learning on the court! Campers of all abilities will train with Nike Volleyball Camp Director, Karen Sonders, while enjoying a supportive and exciting atmosphere. Open to girls and boys, ages 9-15, this volleyball camp in North Carolina is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love. Don’t miss this summer in Greensboro—sign up today!",$285,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-piedmont-volleyball-club,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Piedmont Volleyball Club -  (Aug. 4–6, 2026)",volleyball,9,15,2026-08-04,2026-08-06,2400 Sixteenth St,Greensboro,NC,27405,"Join us this summer at Piedmont Volleyball Club for fun and learning on the court! Campers of all abilities will train with Nike Volleyball Camp Director, Karen Sonders, while enjoying a supportive and exciting atmosphere. Open to girls and boys, ages 9-15, this volleyball camp in North Carolina is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love. Don’t miss this summer in Greensboro—sign up today!",$285,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-piedmont-volleyball-club,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Fieldhouse USA Frisco - Serving & Passing Clinic (July 3, 2026)",volleyball,10,18,2026-07-03,2026-07-03,6155 Sports Village Rd,Frisco,TX,75033,"Join us this summer at Fieldhouse USA Frisco in Texas for fun and learning on the court! Campers of all abilities will train with Nike Volleyball Camp Director, Jamie Houston-Flemings, while enjoying a supportive and exciting atmosphere. Open to girls, ages 10-18, this camp in Frisco is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love. Don’t miss out—sign up today!",$79,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-fieldhouse-usa-frisco,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Fieldhouse USA Frisco - All Skills Camp (July 6–9, 2026)",volleyball,10,18,2026-07-06,2026-07-09,6155 Sports Village Rd,Frisco,TX,75033,"Join us this summer at Fieldhouse USA Frisco in Texas for fun and learning on the court! Campers of all abilities will train with Nike Volleyball Camp Director, Jamie Houston-Flemings, while enjoying a supportive and exciting atmosphere. Open to girls, ages 10-18, this camp in Frisco is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love. Don’t miss out—sign up today!",$469,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-fieldhouse-usa-frisco,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Fieldhouse USA Frisco - Serving & Passing Clinic (July 10, 2026)",volleyball,10,18,2026-07-10,2026-07-10,6155 Sports Village Rd,Frisco,TX,75033,"Join us this summer at Fieldhouse USA Frisco in Texas for fun and learning on the court! Campers of all abilities will train with Nike Volleyball Camp Director, Jamie Houston-Flemings, while enjoying a supportive and exciting atmosphere. Open to girls, ages 10-18, this camp in Frisco is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love. Don’t miss out—sign up today!",$79,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-fieldhouse-usa-frisco,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Fieldhouse USA Frisco - All Skills Camp (SOLD OUT) (June 29–July 2, 2026)",volleyball,10,18,2026-06-29,2026-07-02,6155 Sports Village Rd,Frisco,TX,75033,"Join us this summer at Fieldhouse USA Frisco in Texas for fun and learning on the court! Campers of all abilities will train with Nike Volleyball Camp Director, Jamie Houston-Flemings, while enjoying a supportive and exciting atmosphere. Open to girls, ages 10-18, this camp in Frisco is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love. Don’t miss out—sign up today!",$485,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-fieldhouse-usa-frisco,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at The St. James Sports Complex - Serving & Passing Clinic (July 13, 2026)",volleyball,12,18,2026-07-13,2026-07-13,6805 Industrial Rd,Springfield,VA,22151,"Join us this summer at The St. James Sports Complex in Virginia for fun and learning on the court! Campers of all abilities will train with an elite coaching staff using a curriculum designed by James Finley, former Head Volleyball Coach at Seattle University. Open to girls and boys, ages 10-18, this camp in Springfield is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love. Don’t miss out—sign up today!",$97,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-springfield-virginia,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at The St. James Sports Complex - Setting Clinic or Hitting Clinic (July 13, 2026)",volleyball,12,18,2026-07-13,2026-07-13,6805 Industrial Rd,Springfield,VA,22151,"Join us this summer at The St. James Sports Complex in Virginia for fun and learning on the court! Campers of all abilities will train with an elite coaching staff using a curriculum designed by James Finley, former Head Volleyball Coach at Seattle University. Open to girls and boys, ages 10-18, this camp in Springfield is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love. Don’t miss out—sign up today!",$97,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-springfield-virginia,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at The St. James Sports Complex - All Skills Camp (July 14–16, 2026)",volleyball,12,15,2026-07-14,2026-07-16,6805 Industrial Rd,Springfield,VA,22151,"Join us this summer at The St. James Sports Complex in Virginia for fun and learning on the court! Campers of all abilities will train with an elite coaching staff using a curriculum designed by James Finley, former Head Volleyball Coach at Seattle University. Open to girls and boys, ages 10-18, this camp in Springfield is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love. Don’t miss out—sign up today!",$544,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-springfield-virginia,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at The St. James Sports Complex - HS Prep/Advanced Camp (July 14–16, 2026)",volleyball,14,18,2026-07-14,2026-07-16,6805 Industrial Rd,Springfield,VA,22151,"Join us this summer at The St. James Sports Complex in Virginia for fun and learning on the court! Campers of all abilities will train with an elite coaching staff using a curriculum designed by James Finley, former Head Volleyball Coach at Seattle University. Open to girls and boys, ages 10-18, this camp in Springfield is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love. Don’t miss out—sign up today!",$544,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-springfield-virginia,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Fieldhouse USA Auburn - Serving & Passing Clinic (July 6, 2026)",volleyball,10,15,2026-07-06,2026-07-06,1101 Outlet Way,Auburn,WA,98001,"Join us this summer at Fieldhouse USA Auburn in Washington for fun and learning on the court! Campers of all abilities will train with an elite coaching staff using a curriculum designed by James Finley, former Head Volleyball Coach at Seattle University. Open to girls and boys, ages 10-18, this volleyball camp is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love. Don’t miss out in Auburn—sign up today!",$75,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-kent,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Fieldhouse USA Auburn - Setting Clinic or Hitting Clinic (July 6, 2026)",volleyball,10,15,2026-07-06,2026-07-06,1101 Outlet Way,Auburn,WA,98001,"Join us this summer at Fieldhouse USA Auburn in Washington for fun and learning on the court! Campers of all abilities will train with an elite coaching staff using a curriculum designed by James Finley, former Head Volleyball Coach at Seattle University. Open to girls and boys, ages 10-18, this volleyball camp is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love. Don’t miss out in Auburn—sign up today!",$75,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-kent,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Fieldhouse USA Auburn - All Skills Camp (July 7–9, 2026)",volleyball,10,15,2026-07-07,2026-07-09,1101 Outlet Way,Auburn,WA,98001,"Join us this summer at Fieldhouse USA Auburn in Washington for fun and learning on the court! Campers of all abilities will train with an elite coaching staff using a curriculum designed by James Finley, former Head Volleyball Coach at Seattle University. Open to girls and boys, ages 10-18, this volleyball camp is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love. Don’t miss out in Auburn—sign up today!",$395,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-kent,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Fieldhouse USA Auburn - Serving & Passing Clinic (Aug. 10, 2026)",volleyball,10,18,2026-08-10,2026-08-10,1101 Outlet Way,Auburn,WA,98001,"Join us this summer at Fieldhouse USA Auburn in Washington for fun and learning on the court! Campers of all abilities will train with an elite coaching staff using a curriculum designed by James Finley, former Head Volleyball Coach at Seattle University. Open to girls and boys, ages 10-18, this volleyball camp is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love. Don’t miss out in Auburn—sign up today!",$75,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-kent,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Fieldhouse USA Auburn - Setting Clinic or Hitting Clinic (Aug. 10, 2026)",volleyball,10,18,2026-08-10,2026-08-10,1101 Outlet Way,Auburn,WA,98001,"Join us this summer at Fieldhouse USA Auburn in Washington for fun and learning on the court! Campers of all abilities will train with an elite coaching staff using a curriculum designed by James Finley, former Head Volleyball Coach at Seattle University. Open to girls and boys, ages 10-18, this volleyball camp is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love. Don’t miss out in Auburn—sign up today!",$75,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-kent,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Fieldhouse USA Auburn - All Skills Camp (Aug. 11–13, 2026)",volleyball,10,15,2026-08-11,2026-08-13,1101 Outlet Way,Auburn,WA,98001,"Join us this summer at Fieldhouse USA Auburn in Washington for fun and learning on the court! Campers of all abilities will train with an elite coaching staff using a curriculum designed by James Finley, former Head Volleyball Coach at Seattle University. Open to girls and boys, ages 10-18, this volleyball camp is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love. Don’t miss out in Auburn—sign up today!",$395,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-kent,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Fieldhouse USA Auburn - HS Prep/Advanced Camp (Aug. 11–13, 2026)",volleyball,14,18,2026-08-11,2026-08-13,1101 Outlet Way,Auburn,WA,98001,"Join us this summer at Fieldhouse USA Auburn in Washington for fun and learning on the court! Campers of all abilities will train with an elite coaching staff using a curriculum designed by James Finley, former Head Volleyball Coach at Seattle University. Open to girls and boys, ages 10-18, this volleyball camp is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love. Don’t miss out in Auburn—sign up today!",$395,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-kent,FALSE,FALSE,camp,,,medium
